node,role,manufacturer,site,status,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coefficient,avg_neighbor_degree,connected_to_endpoint,connected_to_access,connected_to_dist,connected_to_core,human_reviewed,is_confirmed_rogue
HOST-668,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-669,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-670,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-671,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-672,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-673,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-674,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-675,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-676,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-677,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-678,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-679,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-680,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-681,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-682,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-683,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-684,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-685,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-686,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-687,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-688,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-689,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-690,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-691,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-692,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-693,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-694,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-695,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-696,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-697,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-698,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-699,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-700,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-701,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-702,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-703,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-704,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-705,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-706,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-707,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-708,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-709,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-710,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-711,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-712,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-713,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-714,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-715,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-716,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-717,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-718,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-719,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-720,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-721,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-722,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-723,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-724,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-725,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-726,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-727,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-728,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-729,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-730,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-731,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-732,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-733,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-734,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-735,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-736,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-737,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-738,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-739,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-740,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-741,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-742,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-743,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-744,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-745,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-746,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-747,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-748,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-749,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-750,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-751,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-752,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-753,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-754,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-755,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-756,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-757,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-758,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-759,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-760,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-761,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-762,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-763,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-764,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-765,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-766,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-767,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-768,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-769,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-770,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-771,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-772,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-773,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-774,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-775,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-776,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-777,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-778,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-779,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-780,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-781,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-782,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-783,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-784,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-785,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-786,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-787,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-788,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-789,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-790,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-791,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-792,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-793,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-794,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-795,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-796,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-797,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-798,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-799,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-800,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-801,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-802,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-803,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-804,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-805,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-806,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-807,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-808,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-809,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-810,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-811,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-812,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-813,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-814,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-815,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-816,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-817,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-818,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-819,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-820,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-821,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-822,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-823,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-824,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-825,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-826,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-827,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-828,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-829,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-830,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-831,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-832,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-833,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-834,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
